Ca_ID,Activity,Timestamp,Process,Type,Q
1,p1_work,2025-05-23 08:00:00,p1,start,100
1,p1_work,2025-05-23 08:30:00,p1,end,100
1,p1_idle,2025-05-23 08:30:00,p1,start,0
1,p1_idle,2025-05-23 09:00:00,p1,end,0
1,p1_work,2025-05-23 09:00:00,p1,start,100
1,p1_work,2025-05-23 09:30:00,p1,start,100
1,p1_work,2025-05-23 10:00:00,p1,end,100
1,p1_idle,2025-05-23 10:00:00,p1,start,0
1,p1_idle,2025-05-23 10:30:00,p1,end,0
1,p1_work,2025-05-23 10:30:00,p1,start,100
1,p1_work,2025-05-23 11:00:00,p1,start,100
1,p1_work,2025-05-23 11:30:00,p1,end,100
1,p1_idle,2025-05-23 11:30:00,p1,start,0
1,p1_idle,2025-05-23 12:00:00,p1,end,0
1,p1_work,2025-05-23 12:00:00,p1,start,100
1,p1_work,2025-05-23 12:30:00,p1,start,100
1,p1_work,2025-05-23 13:00:00,p1,end,100
1,p1_idle,2025-05-23 13:00:00,p1,start,0
1,p1_idle,2025-05-23 13:30:00,p1,end,0
1,p1_work,2025-05-23 13:30:00,p1,start,100
1,p1_work,2025-05-23 14:00:00,p1,start,100
1,p1_work,2025-05-23 14:30:00,p1,end,100
1,p1_idle,2025-05-23 14:30:00,p1,start,0
1,p1_idle,2025-05-23 15:00:00,p1,end,0
1,p1_work,2025-05-23 15:00:00,p1,start,100
2,p1_work,2025-05-23 08:00:00,p1,start,100
2,p1_work,2025-05-23 08:30:00,p1,end,100
2,p1_idle,2025-05-23 08:30:00,p1,start,0
2,p1_idle,2025-05-23 09:00:00,p1,end,0
2,p1_work,2025-05-23 09:00:00,p1,start,100
2,p1_work,2025-05-23 09:30:00,p1,start,100
2,p1_work,2025-05-23 10:00:00,p1,end,100
2,p1_idle,2025-05-23 10:00:00,p1,start,0
2,p1_idle,2025-05-23 10:30:00,p1,end,0
2,p1_work,2025-05-23 10:30:00,p1,start,100
2,p1_work,2025-05-23 11:00:00,p1,start,100
2,p1_work,2025-05-23 11:30:00,p1,end,100
2,p1_idle,2025-05-23 11:30:00,p1,start,0
2,p1_idle,2025-05-23 12:00:00,p1,end,0
2,p1_work,2025-05-23 12:00:00,p1,start,100
2,p1_work,2025-05-23 12:30:00,p1,start,100
2,p1_work,2025-05-23 13:00:00,p1,end,100
2,p1_idle,2025-05-23 13:00:00,p1,start,0
2,p1_idle,2025-05-23 13:30:00,p1,end,0
2,p1_work,2025-05-23 13:30:00,p1,start,100
2,p1_work,2025-05-23 14:00:00,p1,start,100
2,p1_work,2025-05-23 14:30:00,p1,end,100
2,p1_idle,2025-05-23 14:30:00,p1,start,0
2,p1_idle,2025-05-23 15:00:00,p1,end,0
2,p1_work,2025-05-23 15:00:00,p1,start,100
3,p1_work,2025-05-23 08:00:00,p1,start,100
3,p1_work,2025-05-23 08:30:00,p1,end,100
